1587	AL603832.1
1588	RHOC
1589	AL603832.3
1590	PPM1J
1591	AL603832.2
1592	FAM19A3
1593	LINC01356
1594	AL390729.1
1595	SLC16A1
1596	SLC16A1-AS1
1597	AL357055.3
1598	LRIG2
1599	MAGI3
1600	PHTF1
1601	RSBN1
1602	AL137856.1
1603	PTPN22
1604	AP4B1-AS1
1605	BCL2L15
1606	AP4B1
1607	DCLRE1B
1608	HIPK1-AS1
1609	HIPK1
1610	OLFML3
1611	SYT6
1612	AL121999.1
1613	TRIM33
1614	BCAS2
1615	DENND2C
1616	AMPD1
1617	NRAS
1618	CSDE1
1619	SIKE1
1620	SYCP1
1621	TSHB
1622	TSPAN2
1623	LINC01765
1624	AL512638.2
1625	NGF
1626	VANGL1
1627	CASQ2
1628	NHLH2
1629	LINC01649
1630	SLC22A15
1631	AL365318.1
1632	MAB21L3
1633	LINC01779
1634	ATP1A1
1635	LINC01762
1636	AL136376.1
1637	AL390066.1
1638	CD58
1639	IGSF3
1640	C1orf137
1641	CD2
1642	AL157904.1
1643	PTGFRN
1644	CD101
1645	AL445231.1
1646	TTF2
1647	TRIM45
1648	VTCN1
1649	LINC01525
1650	AL358072.1
1651	MAN1A2
1652	AL157902.1
1653	TENT5C
1654	GDAP2
1655	WDR3
1656	SPAG17
1657	TBX15
1658	AL139420.1
1659	AL139420.2
1660	WARS2
1661	WARS2-IT1
1662	AL359915.2
1663	AL359915.1
1664	LINC01780
1665	HAO2
1666	HSD3B2
1667	HSD3B1
1668	ZNF697
1669	PHGDH
1670	HMGCS2
1671	REG4
1672	ADAM30
1673	NOTCH2
1674	AC245008.1
1675	SEC22B
1676	NBPF26
1677	PPIAL4A
1678	LINC00623
1679	FCGR1B
1680	AC244453.3
1681	AC244453.2
1682	AC244453.1
1683	FAM72B
1684	SRGAP2C
1685	SRGAP2-AS1
1686	AC244021.1
1687	AC244021.2
1688	AL592494.1
1689	AL592494.3
1690	LINC01691
1691	AC239859.3
1692	AC239800.2
1693	AC239800.3
1694	AC239798.2
1695	AC246680.1
1696	HIST2H3PS2
1697	FAM72C
1698	IGKV1OR1-1
1699	AC245595.1
1700	PPIAL4E
1701	AC246785.3
1702	NBPF15
1703	PPIAL4F
1704	LINC01632
1705	FP700111.1
1706	SRGAP2B
1707	FAM72D
1708	PPIAL4D
1709	AC245014.3
1710	AC245014.1
1711	NBPF20
1712	GPR89A
1713	PDZK1
1714	CD160
1715	RNF115
1716	POLR3C
1717	NUDT17
1718	PIAS3
1719	ANKRD35
1720	ITGA10
1721	AC243547.1
1722	PEX11B
1723	RBM8A
1724	LIX1L-AS1
1725	AC243547.3
1726	LIX1L
1727	ANKRD34A
1728	AC243547.2
1729	POLR3GL
1730	TXNIP
1731	HJV
1732	LINC01719
1733	NBPF10
1734	AC239799.1
1735	NOTCH2NL
1736	AC239799.2
1737	AC243756.1
1738	AC245407.2
1739	NBPF12
1740	AC244394.2
1741	PRKAB2
1742	AC242426.2
1743	FMO5
1744	CHD1L
1745	LINC00624
1746	BCL9
1747	ACP6
1748	AC241644.1
1749	GJA5
1750	AC241644.3
1751	AC241644.2
1752	GJA8
1753	GPR89B
1754	AC239803.2
1755	AC239803.3
1756	NBPF11
1757	AC239809.3
1758	AC239803.1
1759	LINC01731
1760	AC245100.6
1761	AC245100.1
1762	AC245100.7
1763	PPIAL4G
1764	NBPF14
1765	NUDT4B
1766	PDE4DIP
1767	AC239802.1
1768	AC239802.2
1769	AC239804.1
1770	NBPF9
1771	AC245297.3
1772	AC245297.2
1773	NBPF19
1774	PPIAL4C
1775	FCGR1A
1776	HIST2H2BF
1777	AC243772.2
1778	HIST2H3D
1779	HIST2H4A
1780	HIST2H3C
1781	HIST2H2AA3
1782	AC239868.3
1783	HIST2H2AA4
1784	HIST2H3A
1785	HIST2H4B
1786	AC239868.2
1787	HIST2H2BE
1788	HIST2H2AC
1789	HIST2H2AB
1790	BOLA1
1791	SV2A
1792	SF3B4
1793	MTMR11
1794	OTUD7B
1795	VPS45
1796	PLEKHO1
1797	ANP32E
1798	AC242988.1
1799	CA14
1800	APH1A
1801	C1orf54
1802	CIART
1803	MRPS21
1804	PRPF3
1805	RPRD2
1806	TARS2
1807	ECM1
1808	FALEC
1809	AL356356.1
1810	ADAMTSL4
1811	MCL1
1812	ENSA
1813	GOLPH3L
1814	HORMAD1
1815	CTSS
1816	CTSK
1817	ARNT
1818	CTXND2
1819	SETDB1
1820	CERS2
1821	AL590133.2
1822	AL590133.1
1823	ANXA9
1824	MINDY1
1825	PRUNE1
1826	BNIPL
1827	C1orf56
1828	CDC42SE1
1829	MLLT11
1830	GABPB2
1831	SEMA6C
1832	TNFAIP8L2
1833	SCNM1
1834	LYSMD1
1835	TMOD4
1836	VPS72
1837	PIP5K1A
1838	PSMD4
1839	AL391069.2
1840	ZNF687
1841	PI4KB
1842	AL391069.4
1843	RFX5
1844	AL391069.1
1845	AL391069.3
1846	SELENBP1
1847	PSMB4
1848	POGZ
1849	CGN
1850	TUFT1
1851	SNX27
1852	AL391335.1
1853	AL589765.1
1854	CELF3
1855	RIIAD1
1856	AL589765.7
1857	MRPL9
1858	OAZ3
1859	AL589765.4
1860	AL589765.5
1861	TDRKH
1862	TDRKH-AS1
1863	AL589765.6
1864	LINGO4
1865	RORC
1866	C2CD4D
1867	AL450992.2
1868	THEM5
1869	THEM4
1870	S100A10
1871	AL450992.1
1872	S100A11
1873	TCHHL1
1874	TCHH
1875	AL589986.1
1876	RPTN
1877	FLG-AS1
1878	AL589986.2
1879	HRNR
1880	FLG
1881	FLG2
1882	CRNN
1883	LCE5A
1884	CRCT1
1885	LCE3E
1886	LCE3D
1887	LCE3C
1888	LCE3B
1889	LCE3A
1890	LINC00302
1891	LCE2D
1892	LCE2C
1893	LCE2B
1894	LCE2A
1895	LCE4A
1896	C1orf68
1897	KPRP
1898	LCE1F
1899	LCE1E
1900	LCE1D
1901	LCE1C
1902	LCE1B
1903	LCE1A
1904	LCE6A
1905	SMCP
1906	IVL
1907	LINC01527
1908	SPRR5
1909	SPRR4
1910	SPRR1A
1911	SPRR3
1912	SPRR1B
1913	SPRR2D
1914	SPRR2A
1915	SPRR2B
1916	SPRR2E
1917	SPRR2F
1918	SPRR2G
1919	AL161636.1
1920	LELP1
1921	PRR9
1922	LOR
1923	PGLYRP3
1924	PGLYRP4
1925	S100A9
1926	S100A12
1927	S100A8
1928	S100A7A
1929	S100A7L2
1930	S100A7
1931	BX470102.1
1932	S100A6
1933	S100A5
1934	S100A4
1935	S100A3
1936	S100A2
1937	S100A16
1938	S100A14
1939	S100A13
1940	S100A1
1941	AL162258.2
1942	CHTOP
1943	SNAPIN
1944	ILF2
1945	NPR1
1946	INTS3
1947	AL513523.4
1948	AL513523.3
1949	SLC27A3
1950	GATAD2B
1951	AL358472.5
1952	DENND4B
1953	CRTC2
1954	SLC39A1
1955	AL358472.4
1956	AL358472.3
1957	CREB3L4
1958	JTB
1959	AL358472.2
1960	RAB13
1961	RPS27
1962	NUP210L
1963	TPM3
1964	C1orf189
1965	C1orf43
1966	UBAP2L
1967	HAX1
1968	AQP10
1969	ATP8B2
1970	IL6R-AS1
1971	IL6R
1972	SHE
1973	AL162591.2
1974	TDRD10
1975	UBE2Q1
1976	UBE2Q1-AS1
1977	CHRNB2
1978	AL592078.1
1979	ADAR
1980	KCNN3
1981	PMVK
1982	AL451085.1
1983	PBXIP1
1984	PYGO2
1985	AL451085.2
1986	SHC1
1987	CKS1B
1988	FLAD1
1989	LENEP
1990	ZBTB7B
1991	DCST2
1992	DCST1
1993	DCST1-AS1
1994	ADAM15
1995	EFNA4
1996	AL691442.1
1997	EFNA3
1998	EFNA1
1999	SLC50A1
2000	DPM3
2001	KRTCAP2
2002	AL713999.1
2003	TRIM46
2004	MUC1
2005	AC234582.1
2006	THBS3
2007	MTX1
2008	AC234582.2
2009	GBA
2010	FAM189B
2011	SCAMP3
2012	CLK2
2013	HCN3
2014	PKLR
2015	FDPS
2016	RUSC1-AS1
2017	RUSC1
2018	ASH1L
2019	ASH1L-AS1
2020	AL353807.2
2021	MSTO1
2022	YY1AP1
2023	DAP3
2024	AL162734.1
2025	GON4L
2026	SYT11
2027	RIT1
2028	KHDC4
2029	RXFP4
2030	ARHGEF2
2031	AL355388.2
2032	AL355388.1
2033	SSR2
2034	UBQLN4
2035	LAMTOR2
2036	RAB25
2037	MEX3A
2038	LMNA
2039	SEMA4A
2040	SLC25A44
2041	PMF1-BGLAP
2042	PMF1
2043	BGLAP
2044	PAQR6
2045	SMG5
2046	TMEM79
2047	GLMP
2048	VHLL
2049	CCT3
2050	TSACC
2051	RHBG
2052	AL139130.1
2053	C1orf61
2054	AL139412.1
2055	MEF2D
2056	AL365181.1
2057	IQGAP3
2058	TTC24
2059	NAXE
2060	GPATCH4
2061	AL365181.4
2062	HAPLN2
2063	AL365181.2
2064	BCAN
2065	AL365181.3
2066	AL590666.2
2067	NES
2068	AL590666.3
2069	CRABP2
2070	AL590666.1
2071	ISG20L2
2072	RRNAD1
2073	MRPL24
2074	HDGF
2075	PRCC
2076	SH2D2A
2077	NTRK1
2078	INSRR
2079	PEAR1
2080	LRRC71
2081	ARHGEF11
2082	ETV3L
2083	ETV3
2084	AL138900.1
2085	AL138900.3
2086	AL138900.2
2087	FCRL5
2088	FCRL4
2089	FCRL3
2090	AL356276.1
2091	FCRL2
2092	FCRL1
2093	CD5L
2094	KIRREL1
2095	LINC01704
2096	CD1D
2097	AL138899.1
2098	CD1A
2099	CD1C
2100	CD1B
2101	CD1E
2102	OR10T2
2103	OR10K2
2104	OR10K1
2105	OR10R2
2106	AL365440.2
2107	OR6Y1
2108	OR6P1
2109	OR10X1
2110	OR10Z1
2111	SPTA1
2112	OR6K2
2113	OR6K3
2114	OR6N1
2115	OR6K6
2116	OR6N2
2117	MNDA
2118	PYHIN1
2119	IFI16
2120	AIM2
2121	CADM3
2122	CADM3-AS1
2123	ACKR1
2124	FCER1A
2125	OR10J3
2126	AL513323.1
2127	OR10J1
2128	AL663023.1
2129	OR10J5
2130	APCS
2131	CRP
2132	DUSP23
2133	FCRL6
2134	SLAMF8
2135	AL590560.1
2136	SNHG28
2137	VSIG8
2138	AL590560.2
2139	CFAP45
2140	TAGLN2
2141	IGSF9
2142	SLAMF9
2143	LINC01133
2144	KCNJ10
2145	PIGM
2146	AL121987.1
2147	KCNJ9
2148	IGSF8
2149	ATP1A2
2150	ATP1A4
2151	CASQ1
2152	AL121987.2
2153	PEA15
2154	DCAF8
2155	AL139011.2
2156	AL139011.1
2157	PEX19
2158	COPA
2159	NCSTN
2160	NHLH1
2161	VANGL2
2162	SLAMF6
2163	AL138930.1
2164	CD84
2165	SLAMF1
2166	AL121985.1
2167	CD48
2168	SLAMF7
2169	LY9
2170	CD244
2171	ITLN1
2172	AL354714.3
2173	AL354714.1
2174	ITLN2
2175	F11R
2176	AL591806.3
2177	TSTD1
2178	USF1
2179	ARHGAP30
2180	NECTIN4
2181	AL591806.1
2182	KLHDC9
2183	PFDN2
2184	NIT1
2185	DEDD
2186	UFC1
2187	AL590714.1
2188	USP21
2189	PPOX
2190	B4GALT3
2191	ADAMTS4
2192	NDUFS2
2193	FCER1G
2194	APOA2
2195	TOMM40L
2196	NR1I3
2197	PCP4L1
2198	MPZ
2199	SDHC
2200	CFAP126
2201	AL592295.4
2202	AL592295.3
2203	AL831711.1
2204	FCGR2A
2205	HSPA6
2206	FCGR3A
2207	AL590385.1
2208	FCGR3B
2209	FCGR2B
2210	AL451067.1
2211	FCRLA
2212	FCRLB
2213	DUSP12
2214	AL359541.1
2215	ATF6
2216	OLFML2B
2217	AL590408.1
2218	NOS1AP
2219	AL512785.1
2220	AL512785.2
2221	C1orf226
2222	SPATA46
2223	SH2D1B
2224	UHMK1
2225	AL596325.1
2226	UAP1
2227	DDR2
2228	HSD17B7
2229	CCDC190
2230	RGS4
2231	RGS5
2232	AL499616.1
2233	RGS5.1
2234	AL592435.1
2235	NUF2
2236	PBX1
2237	AL357568.1
2238	LMX1A
2239	AL390730.1
2240	AL390730.2
2241	RXRG
2242	AL157714.2
2243	LRRC52
2244	AL356441.1
2245	MGST3
2246	ALDH9A1
2247	AL451074.6
2248	TMCO1
2249	AL451074.2
2250	UCK2
2251	AL358115.1
2252	FAM78B
2253	AL626787.1
2254	AL390115.1
2255	AL583804.1
2256	LINC01675
2257	POGK
2258	TADA1
2259	ILDR2
2260	MAEL
2261	AL158837.1
2262	GPA33
2263	DUSP27
2264	LINC01363
2265	AL451050.2
2266	POU2F1
2267	CD247
2268	AL359962.2
2269	CREG1
2270	AL031733.2
2271	RCSD1
2272	MPZL1
2273	ADCY10
2274	Z99943.1
2275	MPC2
2276	DCAF6
2277	GPR161
2278	TIPRL
2279	SFT2D2
2280	TBX19
2281	AL023755.1
2282	AL022100.2
2283	XCL2
2284	XCL1
2285	DPT
2286	AL031275.1
2287	LINC00626
2288	LINC00970
2289	AL031726.1
2290	ATP1B1
2291	NME7
2292	Z99758.1
2293	BLZF1
2294	CCDC181
2295	SLC19A2
2296	AL021068.1
2297	F5
2298	SELP
2299	C1orf112
2300	SELL
2301	SELE
2302	AL021940.1
2303	METTL18
2304	SCYL3
2305	KIFAP3
2306	AL356475.1
2307	METTL11B
2308	LINC01681
2309	LINC01142
2310	AL354732.1
2311	GORAB
2312	AL162399.1
2313	AL023495.1
2314	PRRX1
2315	Z97200.1
2316	MROH9
2317	FMO3
2318	FMO2
2319	AL021026.1
2320	AL445673.1
2321	FMO1
2322	FMO4
2323	PRRC2C
2324	MYOCOS
2325	MYOC
2326	VAMP4
2327	METTL13
2328	DNM3
2329	DNM3OS
2330	PIGC
2331	C1orf105
2332	SUCO
2333	FASLG
2334	AL031599.1
2335	Z97198.1
2336	TNFSF18
2337	AL022310.1
2338	TNFSF4
2339	AL645568.1
2340	PRDX6
2341	SLC9C2
2342	AL139142.1
2343	ANKRD45
2344	TEX50
2345	KLHL20
2346	CENPL
2347	DARS2
2348	GAS5-AS1
2349	ZBTB37
2350	SERPINC1
2351	RC3H1
2352	AL121983.1
2353	AL121983.2
2354	RABGAP1L
2355	GPR52
2356	Z99127.1
2357	CACYBP
2358	MRPS14
2359	TNN
2360	KIAA0040
2361	AL008626.1
2362	Z94057.1
2363	TNR
2364	LINC01657
2365	AL513329.1
2366	COP1
2367	AL590723.1
2368	AL359265.3
2369	PAPPA2
2370	ASTN1
2371	BRINP2
2372	LINC01645
2373	AL122019.1
2374	LINC01741
2375	SEC16B
2376	RASAL2-AS1
2377	RASAL2
2378	CLEC20A
2379	TEX35
2380	C1orf220
2381	AL137796.1
2382	AL449106.1
2383	RALGPS2
2384	ANGPTL1
2385	FAM20B
2386	TOR3A
2387	ABL2
2388	SOAT1
2389	AXDND1
2390	AL160286.3
2391	NPHS2
2392	TDRD5
2393	AL359853.3
2394	FAM163A
2395	AL359853.1
2396	AL359853.2
2397	TOR1AIP2
2398	AL353708.3
2399	TOR1AIP1
2400	AL353708.2
2401	AL353708.1
2402	CEP350
2403	AL390718.1
2404	QSOX1
2405	LHX4
2406	ACBD6
2407	OVAAL
2408	XPR1
2409	AL162431.1
2410	KIAA1614
2411	AL162431.2
2412	KIAA1614-AS1
2413	STX6
2414	MR1
2415	IER5
2416	LINC01732
2417	AL358393.1
2418	LINC01699
2419	CACNA1E
2420	AL161734.1
2421	ZNF648
2422	AL355482.1
2423	AL355482.2
2424	AL390856.1
2425	LINC01344
2426	GLUL
2427	TEDDM1
2428	LINC00272
2429	RGSL1
2430	RNASEL
2431	RGS16
2432	LINC01686
2433	RGS8
2434	LINC01688
2435	NPL
2436	DHX9
2437	SHCBP1L
2438	LAMC1
2439	LAMC1-AS1
2440	LAMC2
2441	NMNAT2
2442	SMG7
2443	NCF2
2444	ARPC5
2445	RGL1
2446	APOBEC4
2447	AL590422.1
2448	COLGALT2
2449	TSEN15
2450	AL445228.1
2451	AL445228.2
2452	C1orf21
2453	EDEM3
2454	FAM129A
2455	LINC01633
2456	RNF2
2457	TRMT1L
2458	SWT1
2459	IVNS1ABP
2460	AL078644.2
2461	LINC01350
2462	AL133383.1
2463	HMCN1
2464	AL133553.1
2465	PRG4
2466	TPR
2467	ODR4
2468	OCLM
2469	AL596220.1
2470	PDC
2471	AL096803.3
2472	PTGS2
2473	PACERR
2474	PLA2G4A
2475	ERVMER61-1
2476	AL596211.1
2477	AL929288.1
2478	AL691515.1
2479	AL691515.2
2480	LINC01035
2481	LINC01701
2482	AL591504.1
2483	BRINP3
2484	AL354771.1
2485	LINC01351
2486	AL391645.1
2487	LINC01720
2488	AL713866.1
2489	LINC01680
2490	AL359081.1
2491	AL954650.1
2492	RGS18
2493	AL390957.1
2494	RGS21
2495	AL136987.1
2496	RGS1
2497	RGS13
2498	AL136454.1
2499	RGS2
2500	UCHL5
2501	TROVE2
2502	GLRX2
2503	CDC73
2504	B3GALT2
2505	LINC01031
2506	AL357793.1
2507	AL357793.2
2508	AL356272.1
2509	AL513348.1
2510	LINC01724
2511	KCNT2
2512	CFH
2513	CFHR3
2514	BX248415.1
2515	CFHR1
2516	CFHR4
2517	CFHR2
2518	CFHR5
2519	F13B
2520	ASPM
2521	ZBTB41
2522	CRB1
2523	AL136322.1
2524	DENND1B
2525	AL365258.1
2526	C1orf53
2527	LHX9
2528	NEK7
2529	ATP6V1G3
2530	AL157402.1
2531	PTPRC
2532	AL157402.2
2533	MIR181A1HG
2534	AC096631.1
2535	LINC01222
2536	LINC01221
2537	AC099673.1
2538	NR5A2
2539	LINC00862
2540	AC097065.2
2541	AC104461.1
2542	ZNF281
2543	AL359834.1
2544	KIF14
2545	DDX59
2546	AL445483.1
2547	CAMSAP2
2548	GPR25
2549	INAVA
2550	KIF21B
2551	AL358473.1
2552	AL358473.2
2553	CACNA1S
2554	ASCL5
2555	TMEM9
2556	IGFN1
2557	AC103925.1
2558	PKP1
2559	TNNT2
2560	LAD1
2561	AC119427.1
2562	TNNI1
2563	PHLDA3
2564	CSRP1
2565	AC096677.1
2566	NAV1
2567	AC092800.1
2568	IPO9-AS1
2569	AL645504.1
2570	IPO9
2571	SHISA4
2572	AL513217.1
2573	LMOD1
2574	TIMM17A
2575	RNPEP
2576	AC099676.1
2577	ELF3-AS1
2578	ELF3
2579	GPR37L1
2580	ARL8A
2581	PTPN7
2582	LGR6
2583	UBE2T
2584	PPP1R12B
2585	SYT2
2586	AC104463.2
2587	AC104463.1
2588	KDM5B
2589	AC098934.4
2590	PCAT6
2591	RABIF
2592	KLHL12
2593	ADIPOR1
2594	CYB5R1
2595	TMEM183A
2596	PPFIA4
2597	MYOG
2598	ADORA1
2599	AC105940.2
2600	AC105940.1
2601	MYBPH
2602	CHI3L1
2603	CHIT1
2604	LINC01353
2605	LINC01136
2606	BTG2
2607	FMOD
2608	PRELP
2609	OPTC
2610	ATP2B4
2611	LAX1
2612	ZC3H11A
2613	ZBED6
2614	SNRPE
2615	LINC00303
2616	SOX13
2617	AL592146.1
2618	ETNK2
2619	ERLNC1
2620	REN
2621	KISS1
2622	GOLT1A
2623	PLEKHA6
2624	AL592114.3
2625	LINC00628
2626	AL606489.1
2627	PPP1R15B
2628	PIK3C2B
2629	MDM4
2630	AL512306.3
2631	LRRN2
2632	AL512306.2
2633	AL161793.1
2634	NFASC
2635	CNTN2
2636	TMEM81
2637	RBBP5
2638	DSTYK
2639	TMCC2
2640	AC093422.2
2641	NUAK2
2642	KLHDC8A
2643	LEMD1-AS1
2644	LEMD1
2645	BLACAT1
2646	AC098936.1
2647	CDK18
2648	MFSD4A
2649	ELK4
2650	SLC45A3
2651	NUCKS1
2652	RAB29
2653	SLC41A1
2654	PM20D1
2655	SLC26A9
2656	AL713965.1
2657	RAB7B
2658	CTSE
2659	RHEX
2660	AVPR1B
2661	AC244035.1
2662	AC244035.2
2663	FAM72A
2664	SRGAP2
2665	IKBKE
2666	C1orf147
2667	AC244034.2
2668	RASSF5
2669	EIF2D
2670	AL591846.2
2671	DYRK3
2672	MAPKAPK2
2673	IL10
2674	IL19
2675	IL20
2676	IL24
2677	FCMR
2678	PIGR
2679	FCAMR
2680	C1orf116
2681	PFKFB2
2682	YOD1
2683	C4BPB
2684	C4BPA
2685	AL445493.3
2686	AL445493.2
2687	AL596218.1
2688	CD55
2689	AL391597.1
2690	CR2
2691	CR1
2692	AL137789.1
2693	CR1L
2694	AL137789.2
2695	CD46
2696	MIR29B2CHG
2697	CD34
2698	AL356275.1
2699	PLXNA2
2700	LINC01735
2701	AC099793.1
2702	LINC01717
2703	LINC01774
2704	AC092810.3
2705	LINC01696
2706	LINC01698
2707	AL023754.1
2708	CAMK1G
2709	LAMB3
2710	AL031316.1
2711	G0S2
2712	HSD11B1
2713	TRAF3IP3
2714	C1orf74
2715	IRF6
2716	UTP25
2717	SYT14
2718	SERTAD4-AS1
2719	SERTAD4
2720	HHAT
2721	KCNH1
2722	AL590132.1
2723	AC092017.3
2724	RCOR3
2725	TRAF5
2726	LINC00467
2727	RD3
2728	AC105275.1
2729	SLC30A1
2730	AL356310.1
2731	LINC01693
2732	NEK2
2733	AC096637.2
2734	AC096637.1
2735	LPGAT1
2736	AL445488.1
2737	INTS7
2738	DTL
2739	AL606468.1
2740	AL451060.1
2741	PPP2R5A
2742	AL360091.3
2743	TMEM206
2744	NENF
2745	AC092803.1
2746	LINC01740
2747	AC092803.2
2748	ATF3
2749	AL590648.2
2750	FAM71A
2751	AL590648.3
2752	BATF3
2753	NSL1
2754	TATDN3
2755	SPATA45
2756	FLVCR1-DT
2757	FLVCR1
2758	AC104333.4
2759	VASH2
2760	ANGEL2
2761	RPS6KC1
2762	AL592402.1
2763	AC096639.1
2764	LINC00538
2765	PROX1
2766	AC011700.1
2767	AL606537.1
2768	AL592287.1
2769	SMYD2
2770	PTPN14
2771	CENPF
2772	KCNK2
2773	AL450990.1
2774	KCTD3
2775	USH2A
2776	AL358452.1
2777	AC093581.1
2778	AC138024.1
2779	ESRRG
2780	GPATCH2
2781	SPATA17
2782	SPATA17-AS1
2783	LINC00210
2784	AL355526.1
2785	LINC01653
2786	RRP15
2787	TGFB2-AS1
2788	TGFB2
2789	C1orf143
2790	LINC01710
2791	LYPLAL1-DT
2792	LYPLAL1
2793	AL360093.1
2794	AC096642.1
2795	AL513283.1
2796	AL356364.1
2797	ZC3H11B
2798	SLC30A10
2799	EPRS
2800	BPNT1
2801	IARS2
2802	RAB3GAP2
2803	AL451081.1
2804	AC096644.4
2805	AC096644.1
2806	MARK1
2807	C1orf115
2808	MARC2
2809	MARC1
2810	RNU6ATAC35P
2811	AL445423.1
2812	LINC01352
2813	HLX-AS1
2814	HLX
2815	AL445470.1
2816	AL360013.2
2817	DUSP10
2818	LINC01655
2819	LINC02257
2820	LINC02474
2821	LINC01705
2822	AL356108.1
2823	AL513314.1
2824	AL513314.2
2825	HHIPL2
2826	TAF1A
2827	TAF1A-AS1
2828	MIA3
2829	AL592148.3
2830	AIDA
2831	BROX
2832	FAM177B
2833	AL392172.1
2834	AC093152.1
2835	DISP1
2836	TLR5
2837	AL359979.2
2838	AL359979.1
2839	SUSD4
2840	CCDC185
2841	CAPN8
2842	CAPN2
2843	TP53BP2
2844	AC138393.3
2845	FBXO28
2846	DEGS1
2847	AC092809.4
2848	NVL
2849	CNIH4
2850	WDR26
2851	CNIH3
2852	AL596330.1
2853	AL391811.1
2854	DNAH14
2855	LBR
2856	AC092811.2
2857	ENAH
2858	AC099066.2
2859	SRP9
2860	EPHX1
2861	AL591895.1
2862	TMEM63A
2863	LEFTY1
2864	AL117348.2
2865	PYCR2
2866	LEFTY2
2867	SDE2
2868	AL512343.2
2869	H3F3A
2870	LINC01703
2871	ACBD3
2872	ACBD3-AS1
2873	MIXL1
2874	LIN9
2875	PARP1
2876	STUM
2877	ITPKB
2878	ITPKB-AS1
2879	PSEN2
2880	COQ8A
2881	CDC42BPA
2882	AL353689.2
2883	AL451047.1
2884	LINC01641
2885	ZNF678
2886	SNAP47
2887	JMJD4
2888	SNAP47-AS1
2889	PRSS38
2890	WNT9A
2891	WNT3A
2892	AL136379.1
2893	ARF1
2894	C1orf35
2895	MRPL55
2896	GUK1
2897	GJC2
2898	IBA57-DT
2899	IBA57
2900	OBSCN-AS1
2901	OBSCN
2902	AL353593.1
2903	AL353593.2
2904	AL353593.3
2905	AL670729.3
2906	TRIM11
2907	AL670729.2
2908	AL670729.1
2909	TRIM17
2910	HIST3H3
2911	HIST3H2A
2912	HIST3H2BB
2913	RNF187
2914	RHOU
2915	AL137793.2
2916	AL137793.1
2917	AL162595.2
2918	TMEM78
2919	RAB4A
2920	SPHAR
2921	AL117350.1
2922	CCSAP
2923	ACTA1
2924	NUP133
2925	AL121990.1
2926	ABCB10
2927	TAF5L
2928	URB2
2929	LINC01682
2930	LINC01736
2931	GALNT2
2932	AL136988.2
2933	AL136988.1
2934	PGBD5
2935	AL133516.1
2936	LINC01737
2937	COG2
2938	AGT
2939	AL512328.1
2940	CAPN9
2941	AL118511.2
2942	C1orf198
2943	AL118511.1
2944	TTC13
2945	ARV1
2946	FAM89A
2947	TRIM67
2948	AL109810.2
2949	C1orf131
2950	GNPAT
2951	EXOC8
2952	SPRTN
2953	EGLN1
2954	AL445524.1
2955	TSNAX
2956	TSNAX-DISC1
2957	LINC00582
2958	DISC1
2959	AL353052.1
2960	AL353052.2
2961	SIPA1L2
2962	LINC01745
2963	LINC01744
2964	MAP10
2965	NTPCR
2966	PCNX2
2967	MAP3K21
2968	KCNK1
2969	SLC35F3
2970	AL122008.3
2971	AL122008.4
2972	AL355472.3
2973	AL355472.4
2974	AL355472.1
2975	COA6
2976	TARBP1
2977	LINC01354
2978	AL161640.1
2979	IRF2BP2
2980	AL160408.2
2981	LINC00184
2982	AL160408.5
2983	AL160408.1
2984	AL160408.4
2985	AL160408.3
2986	AL160408.6
2987	LINC01132
2988	AL360294.1
2989	AL391832.1
2990	AL391832.2
2991	AL391832.3
2992	LINC01348
2993	AL732292.2
2994	TOMM20
2995	RBM34
2996	ARID4B
2997	GGPS1
2998	TBCE
2999	AL357556.4
3000	TBCE.1
3001	B3GALNT2
3002	GNG4
3003	LYST
3004	LYST-AS1
3005	AL139161.2
3006	AL139161.1
3007	NID1
3008	GPR137B
3009	ERO1B
3010	EDARADD
3011	LGALS8
3012	LGALS8-AS1
3013	AL359921.2
3014	AL359921.1
3015	HEATR1
3016	ACTN2
3017	MTR
3018	MT1HL1
3019	RYR2
3020	AL359924.1
3021	ZP4
3022	MTRNR2L11
3023	AL356010.2
3024	LINC01139
3025	AL359551.1
3026	AC093426.1
3027	CHRM3
3028	CHRM3-AS2
3029	CHRM3-AS1
3030	AL356361.2
3031	FMN2
3032	AL359918.2
3033	AL590490.1
3034	GREM2
3035	AL358176.1
3036	AL365184.2
3037	AL365184.1
3038	RGS7
3039	AL359764.1
3040	FH
3041	KMO
3042	OPN3
3043	CHML
3044	WDR64
3045	EXO1
3046	BECN2
3047	MAP1LC3C
3048	PLD5
3049	AL591686.2
3050	AL591686.1
3051	AL606534.3
3052	CEP170
3053	AL606534.1
3054	AL606534.2
3055	SDCCAG8
3056	AKT3
3057	AL591721.1
3058	AL591885.1
3059	ZBTB18
3060	AL590483.1
3061	AL590483.2
3062	C1orf100
3063	AL645465.1
3064	ADSS
3065	CATSPERE
3066	DESI2
3067	AL451007.3
3068	AL451007.2
3069	COX20
3070	HNRNPU
3071	BX323046.1
3072	AL356512.1
3073	EFCAB2
3074	KIF26B
3075	KIF26B-AS1
3076	AC104462.2
3077	AC104462.1
3078	SMYD3
3079	AC118555.1
3080	AC092801.1
3081	LINC01743
3082	TFB2M
3083	CNST
3084	AL591848.3
3085	AL591848.2
3086	SCCPDH
3087	AL591848.4
3088	AHCTF1
